Location,lat,lon,CowTagID,Plate_Seep,Date,Time,DateTime,Tide,Day_Night,TimeBlock,Salinity,Temperature,TA,pH,Phosphate_umolL,Silicate_umolL,NN_umolL,Ammonia_umolL,M_C,HIX,MarineHumic_Like,VisibleHumidic_Like,Tryptophan_Like,Tyrosine_Like,Lignin_Like,Season
Varari,-17.54045103,-149.899509,V20,Plate,8/8/2021,18:30:00,2021-08-08T18:30:00Z,Low,Night,Evening,36.88,28.19,2343.226957,8.078929937,0.27,1.88,0.61,0.22,1.906718677,1.327944744,0.024221976,0.012703487,0.041743717,0.089989611,0.013251867,Dry
Varari,-17.540302,-149.899331,VSEEP,Seep,8/8/2021,18:30:00,2021-08-08T18:30:00Z,Low,Night,Evening,29.44,27,2837.168636,7.743361952,1.07,164.27,12.7,1.1,1.627021638,2.302147814,0.053969258,0.033170584,0.065352268,0.111834813,0.05415009,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/8/2021,19:00:00,2021-08-08T19:00:00Z,Low,Night,Evening,32.85,28.06,2134.419806,7.875222008,0.65,96.36,3.72,1.75,1.118437579,0.774518467,0.038075553,0.03404352,0.159811652,0.113976592,0.215308889,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/8/2021,22:00:00,2021-08-08T22:00:00Z,Mid,Night,Night,36.3,27.99,2293.780853,7.899176504,0.21,17.29,0.58,0.04,1.093314947,1.343595227,0.02313025,0.021156072,0.04224046,0.009745056,0.040935587,Dry
Cabral,-17.517048,-149.912693,C1,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,37.12,27.63,2327.816248,8.034465607,0.21,4.67,0.38,0.16,1.456839083,1.025186201,0.022270027,0.015286538,0.064168747,0.124826237,0.017423717,Dry
Cabral,-17.51706904,-149.912949,C2,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,37.27,27.63,2311.64406,8.080153748,0.23,4.42,0.42,0.22,1.698394628,1.130932691,0.025764517,0.015169924,0.06283024,0.122995781,0.028232023,Dry
Cabral,-17.51697499,-149.913111,C3,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.98,27.56,2332.847063,8.062125257,0.21,2.72,0.66,0.19,2.202718779,1.095745052,0.027980473,0.012702699,0.070294673,0.143140982,0.036892478,Dry
Cabral,-17.51679302,-149.912772,C4,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.82,27.67,2335.387716,8.045864447,0.2,4.53,0.32,0.22,1.520841131,0.952465267,0.017945096,0.011799455,0.057744048,0.110619065,0.016179014,Dry
Cabral,-17.51659596,-149.912877,C5,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.9,27.47,2329.155925,8.063779065,0.2,4.61,0.37,0.21,0.973499345,1.634855214,0.02194684,0.022544278,0.046163883,0.069683716,0.021960544,Dry
Cabral,-17.51653796,-149.913134,C6,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,37,27.35,2370.428157,8.047700797,0.21,1.32,0.5,0.22,1.454751803,0.893511662,0.010468598,0.00719614,0.037517109,0.068410235,0.035950026,Dry
Cabral,-17.51630402,-149.913229,C7,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.98,27.41,2356.131925,8.061363033,0.18,1.53,0.42,0.21,1.654983006,1.126514303,0.009722184,0.005874492,0.034037924,0.064843324,0.032693006,Dry
Cabral,-17.51632397,-149.91291,C8,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.89,27.51,2341.395629,8.069627674,0.21,3.79,0.41,0.16,1.939118781,1.844056959,0.027096722,0.01397373,0.039340918,0.074998247,0.024015363,Dry
Cabral,-17.51639103,-149.913111,C9,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.87,27.49,2342.308233,8.067623743,0.2,1.75,0.39,0.22,1.45824982,0.919004007,0.011878156,0.008145488,0.033301691,0.067307165,0.014498599,Dry
Cabral,-17.51588602,-149.912912,C10,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.89,27.66,2337.195281,8.066807966,0.2,3.79,0.38,0.18,1.555222497,1.680526471,0.020625508,0.013262094,0.033714826,0.063496032,0.020083135,Dry
Cabral,-17.51598098,-149.913194,C11,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.91,27.33,2345.464642,8.061084216,0.2,2.31,0.53,0.18,1.697842188,0.837211443,0.022719977,0.013381678,0.061477571,0.142505934,0.029293717,Dry
Cabral,-17.51595701,-149.913303,C12,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.87,27.42,2367.342419,8.059535886,0.21,1.86,0.62,0.23,1.540224633,0.84380757,0.01732996,0.01125158,0.052552856,0.12912595,0.017884427,Dry
Cabral,-17.51557102,-149.913136,C13,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.77,27.64,2284.299244,8.068417251,0.23,6.18,0.58,0.3,1.734690307,1.551069413,0.039242098,0.022621962,0.055773007,0.119786188,0.032873918,Dry
Cabral,-17.51652597,-149.913031,C14,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.68,27.24,2314.517123,8.067299561,0.2,1.74,0.41,0.27,2.064977023,0.832488568,0.021071067,0.01020402,0.060535303,0.145435648,0.027079214,Dry
Cabral,-17.51721597,-149.913056,C15,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.81,27.28,2337.804827,8.082491275,0.19,2.39,0.55,0.2,2.08705195,1.081288209,0.019716285,0.009446955,0.038662495,0.119416764,0,Dry
Cabral,-17.51723299,-149.912976,C16,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.89,27.38,2326.452747,8.085578854,0.21,3.37,0.43,0.19,1.889553822,1.814194983,0.02580305,0.013655631,0.026355581,0.087699877,0.011402757,Dry
Cabral,-17.51721203,-149.912771,C17,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.68,27.59,2317.568389,8.077776299,0.2,5.5,0.42,0.23,1.681510825,1.777235432,0.031167956,0.018535686,0.030720546,0.096272871,0.019760866,Dry
Cabral,-17.51757103,-149.912982,C18,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.99,27.37,2358.186363,8.043147093,0.21,2.53,0.57,0.19,1.528996937,1.352085124,0.018001377,0.011773324,0.024545572,0.08890736,0.014685447,Dry
Cabral,-17.51770397,-149.912893,C19,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.82,27.38,2387.406813,8.041432144,0.21,2.5,0.69,0.29,1.712136285,1.330779083,0.018176046,0.010616004,0.027607974,0.098633627,0.004654522,Dry
Cabral,-17.51692303,-149.912724,C20,Plate,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.83,27.7,2326.575652,8.037259103,0.19,5.39,0.37,0.24,1.594623748,1.450774189,0.021823499,0.013685673,0.026937769,0.091010511,0.002415642,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.36,27.86,2328.552942,8.077261418,0.36,20.18,0.74,0.11,1.400616126,1.142875615,0.022839175,0.01630652,0.037013188,0.109658024,0.011714673,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,36.58,27.86,2309.423522,8.027721516,0.15,7.15,0.09,0.06,0.94103674,0.989583732,0.012330992,0.013103624,0.047397185,0.03975238,0.048720631,Dry
Cabral,-17.568023,-149.867636,CSPRING,Spring,8/9/2021,13:00:00,2021-08-09T13:00:00Z,High,Day,Afternoon,3.205,23.89,1755.18,6.889279306,4.29,868.38,14.53,0.44,2.129185893,1.827709795,0.077419166,0.036360924,0.060373121,0.159860407,0.06047257,Dry
Cabral,-17.517048,-149.912693,C1,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.75,26.55,2346.090914,7.836646994,0.23,5.65,0.55,0.39,1.47011862,0.792528039,0.033023741,0.022463317,0.099785977,0.20024139,0.028748755,Dry
Cabral,-17.51706904,-149.912949,C2,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.48,26.55,2336.290528,7.853271375,0.22,7.49,0.39,0.54,1.483175568,0.896557277,0.034332257,0.023147803,0.097654205,0.193732522,0.054079325,Dry
Cabral,-17.51697499,-149.913111,C3,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.67,26.7,2352.793244,7.879020556,0.28,5.39,0.69,0.37,1.482661542,0.719969554,0.031858087,0.021487094,0.113945442,0.224118302,0.062456332,Dry
Cabral,-17.51679302,-149.912772,C4,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.6,26.44,2376.553939,7.89640931,0.22,8.33,0.25,0.47,1.413745655,1.004516388,0.034024483,0.024066906,0.092874609,0.187441992,0.039183961,Dry
Cabral,-17.51659596,-149.912877,C5,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.62,26.22,2332.706008,7.939630247,0.23,8.28,0.4,0.42,1.43857261,0.815550621,0.026262969,0.018256269,0.086367685,0.194657407,0.027954848,Dry
Cabral,-17.51653796,-149.913134,C6,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.98,27.27,2364.770509,8.01152614,0.21,1.91,0.44,0.26,2.273282492,0.697907804,0.025040904,0.011015307,0.082779856,0.195653492,0.014007728,Dry
Cabral,-17.51632397,-149.91291,C8,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.67,27.04,2358.011411,7.94970587,0.23,6.2,0.44,0.35,1.645198567,0.829927049,0.028030969,0.017038046,0.082920269,0.193670341,0.030749179,Dry
Cabral,-17.51639103,-149.913111,C9,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.77,27.14,2365.655533,7.99484477,0.25,5.46,0.7,0.4,1.618308906,0.602669849,0.018935344,0.011700698,0.073781995,0.179940351,0.007259717,Dry
Cabral,-17.51588602,-149.912912,C10,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.72,27.04,2338.645109,7.909836877,0.24,6.79,0.31,0.32,1.60475994,0.96137128,0.02840198,0.017698585,0.067687765,0.165110793,0.023742438,Dry
Cabral,-17.51598098,-149.913194,C11,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.8,27.07,2360.097199,7.979869657,0.24,3.62,0.7,0.36,1.681991117,0.752011543,0.019734651,0.01173291,0.065320634,0.17127351,0.024862274,Dry
Cabral,-17.51595701,-149.913303,C12,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.8,27.14,2370.641073,7.988838265,0.25,4.12,1.02,0.28,1.588173171,0.676223287,0.019958018,0.012566651,0.06971785,0.171506461,0.016946101,Dry
Cabral,-17.51557102,-149.913136,C13,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.74,26.66,2320.830737,7.859451448,0.29,5.63,0.74,0.48,1.595865954,1.114587838,0.038767046,0.024292169,0.076080474,0.172078376,0.014662072,Dry
Cabral,-17.51723299,-149.912976,C16,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.24,26.5,2344.264957,7.87180656,0.21,8.53,0.32,1.01,1.609604516,1.195229738,0.040695359,0.025282831,0.079202455,0.182183796,0.045762273,Dry
Cabral,-17.51721203,-149.912771,C17,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.44,26.54,2367.339496,7.884903817,0.26,8.92,0.35,0.51,1.583489561,1.091852463,0.041924431,0.026475976,0.07873454,0.199039892,0.037968751,Dry
Cabral,-17.51757103,-149.912982,C18,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.67,26.7,2341.54985,8.012019861,0.23,4.33,0.68,0.45,1.574038574,0.592448194,0.016566588,0.010524893,0.068906169,0.178965759,0.03204646,Dry
Cabral,-17.51770397,-149.912893,C19,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.75,26.77,2372.669947,8.00080397,0.24,3.88,0.67,0.39,1.649998514,0.716224662,0.019568759,0.011859865,0.066585525,0.180374027,0.032814558,Dry
Cabral,-17.51692303,-149.912724,C20,Plate,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,36.59,26.34,2375.275984,7.884848894,0.2,6.38,0.2,0.45,1.347312269,0.940508137,0.031464617,0.023353619,0.077769822,0.19452763,0.043275511,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,9.78,27.21,2130.807577,7.375237693,4.24,778.05,18.24,0.18,1.417041947,1.730854417,0.056488143,0.039863423,0.086820515,0.189544886,0.056603482,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,7:00:00,2021-08-09T07:00:00Z,Low,Day,Morning,30.52,27.21,2297.37852,7.837166614,1.04,182.72,4.49,0.19,0.996724034,1.242134063,0.0196825,0.019747191,0.046505646,0.039776609,0.058596012,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,10:00:00,2021-08-09T10:00:00Z,Mid,Day,Morning,36.4,27.28,2312.860362,7.929199705,0.27,12.49,0.5,0.63,1.138369854,0.761453144,0.01970637,0.017311044,0.088908658,0.02475958,0.123248187,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,16:10:00,2021-08-09T16:10:00Z,Mid,Day,Afternoon,36.27,28.14,2285.874956,8.047224821,0.22,18.96,0.96,0.02,1.016868929,0.844586269,0.018167522,0.017866139,0.067002836,0.043303671,0.088987822,Dry
Cabral,-17.517048,-149.912693,C1,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.71,27.24,2365.054236,7.945697152,0.17,6.09,0.08,0.02,1.171972337,1.431553252,0.019334968,0.016497803,0.023627086,0.028249944,0.044302548,Dry
Cabral,-17.51706904,-149.912949,C2,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.8,27.24,2370.08551,7.965164506,0.23,15.83,0.5,0.03,1.196536267,1.103149958,0.017386785,0.01453093,0.03174076,0.035519587,0.059916246,Dry
Cabral,-17.51697499,-149.913111,C3,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.83,27.43,2353.113904,7.968999755,0.19,2.92,0.38,0.02,1.16125778,1.257666738,0.01302918,0.011219886,0.020940073,0.022198775,0.032037706,Dry
Cabral,-17.51679302,-149.912772,C4,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.6,27.38,2352.169608,7.983758587,0.2,5.05,0.52,0.03,1.234668861,0.95713001,0.022802199,0.018468271,0.058444268,0.051806659,0.067319708,Dry
Cabral,-17.51659596,-149.912877,C5,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.71,27.2,2355.911478,8.001540583,0.17,4.63,0.12,0.02,1.279039205,0.957105752,0.014566727,0.011388804,0.03674966,0.025571969,0.030486767,Dry
Cabral,-17.51653796,-149.913134,C6,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.9,27.32,2360.266757,8.032982426,0.14,1.63,0.04,0.02,1.401753541,0.808702614,0.010023478,0.007150671,0.022613975,0.01691481,0.035939619,Dry
Cabral,-17.51632397,-149.91291,C8,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.69,27.33,2352.888248,7.985720306,0.17,4.38,0.31,0.08,1.268656147,1.217249387,0.014337828,0.011301587,0.024516544,0.019256152,0.045868808,Dry
Cabral,-17.51639103,-149.913111,C9,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.88,27.36,2355.393443,8.006288331,0.19,3.4,0.32,0.03,1.22109431,1.353918776,0.012299935,0.010072879,0.018595052,0.016929215,0.031629913,Dry
Cabral,-17.51588602,-149.912912,C10,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.69,27.47,2357.794145,7.966018277,0.23,4.62,0.49,0.31,1.070411728,1.362377425,0.016048845,0.014993152,0.034012387,0.023170583,0.036872776,Dry
Cabral,-17.51598098,-149.913194,C11,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.76,27.28,2349.812357,7.999557868,0.22,3.24,0.57,0.05,1.125432568,1.247953063,0.010500572,0.009330254,0.018233763,0.016068014,0.026650974,Dry
Cabral,-17.51595701,-149.913303,C12,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.93,27.4,2382.696562,7.989141563,0.21,4.61,0.67,0.14,1.409364361,1.218172597,0.011314305,0.008027949,0.016072964,0.011095542,0.03616115,Dry
Cabral,-17.51557102,-149.913136,C13,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.74,27.4,2347.360984,7.928853149,0.2,4.41,0.44,0.02,1.052219675,1.903463037,0.01542606,0.014660493,0.022115558,0.013730342,0.015698313,Dry
Cabral,-17.51723299,-149.912976,C16,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.95,27.16,2354.087685,7.965302433,0.18,3.2,0.3,0.02,1.148007773,1.242483503,0.014364025,0.012512133,0.019960594,0.019362165,0.029078272,Dry
Cabral,-17.51721203,-149.912771,C17,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.62,27.22,2325.664627,7.988511767,0.21,5.21,0.36,0.07,1.065980376,1.915385954,0.016384768,0.01537061,0.017415372,0.016955649,0.009523182,Dry
Cabral,-17.51757103,-149.912982,C18,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.88,27.31,2339.218379,7.985671736,0.2,1.62,0.6,0.08,1.09694295,1.345504304,0.01023412,0.009329674,0.016327368,0.013629059,0.016043707,Dry
Cabral,-17.51770397,-149.912893,C19,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.92,27.33,2356.899292,8.022980302,0.21,1.51,0.57,0.12,1.236032538,1.112293318,0.010686506,0.008645813,0.017222339,0.020750023,0.017605539,Dry
Cabral,-17.51692303,-149.912724,C20,Plate,8/9/2021,1:10:00,2021-08-09T01:10:00Z,High,Night,Night,36.66,27.37,2364.029852,7.958533641,0.2,5.75,0.37,0.17,0.988432127,13.00549861,0.015147398,0.015324672,0,0,0,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,1:00:00,2021-08-09T01:00:00Z,High,Night,Night,36.51,27.59,2325.150949,7.94169155,0.26,8.91,0.5,0.44,0.932930358,0.828228827,0.015941573,0.017087634,0.065364568,0.051513856,0.078877896,Dry
Cabral,-17.517048,-149.912693,C1,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.58,27.7,2312.326304,8.010553808,0.13,3.51,0.11,0.02,1.026086997,1.337215409,0.015378818,0.014987831,0.032731806,0.031256388,0.038434489,Dry
Cabral,-17.517048,-149.912693,C2,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.49,27.7,2274.055,7.994174628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dry
Cabral,-17.51697499,-149.913111,C3,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.55,27.63,2321.221646,7.986920124,0.19,2.03,0.72,0.02,0.930198792,0.888879457,0.008541517,0.009182464,0.036764526,0.025659385,0.049941769,Dry
Cabral,-17.51659596,-149.912877,C5,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.57,27.41,2306.442596,8.028043276,0.11,2.86,0.03,0.02,0.948037008,0.790751202,0.009503218,0.0100241,0.04918584,0.021414578,0.073534649,Dry
Cabral,-17.51653796,-149.913134,C6,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.85,27.54,2336.755364,8.039425167,0.07,1.3,0.03,0.02,0.98837268,0.809430844,0.009656569,0.00977017,0.037962313,0.020283288,0.019696672,Dry
Cabral,-17.51632397,-149.91291,C8,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.69,27.55,2324.600828,8.006649734,0.18,2.75,0.34,0.02,0.842587928,1.182471883,0.008318273,0.009872291,0.022227061,0.015761131,0.033380698,Dry
Cabral,-17.51639103,-149.913111,C9,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.79,27.58,2323.213243,8.035780397,0.18,1.84,0.49,0.02,0.826171439,0.985789484,0.005405297,0.006542585,0.018647795,0.007928592,0.018475552,Dry
Cabral,-17.51588602,-149.912912,C10,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.73,27.77,2303.493891,8.003547828,0.17,3.33,0.36,0.32,0.831691182,1.484237158,0.010468252,0.012586706,0.028542444,0.013142381,0.027738492,Dry
Cabral,-17.51598098,-149.913194,C11,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.77,27.47,2337.475256,8.025807126,0.17,1.93,0.38,0.02,0.993002704,0.645069536,0.007032125,0.007081678,0.03455501,0.02039309,0.024241127,Dry
Cabral,-17.51595701,-149.913303,C12,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.49,27.7,NA,7.994174628,0.15,2.02,0.24,0.02,0.891093946,0.802773475,0.006820364,0.007653922,0.03048729,0.027069518,0.044089148,Dry
Cabral,-17.51557102,-149.913136,C13,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,35.94,27.58,2254.923631,7.960582072,0.22,5.71,0.75,0.02,1.033276404,0.961659491,0.020761862,0.020093232,0.078313729,0.040587323,0.043926404,Dry
Cabral,-17.51723299,-149.912976,C16,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.48,27.43,2301.208761,8.005114716,0.18,2.25,0.53,0.07,1.045468428,0.928925996,0.011849597,0.011334246,0.033080195,0.031377429,0.01760392,Dry
Cabral,-17.51721203,-149.912771,C17,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.67,27.7,2281.29529,8.014013901,0.12,4.02,0.09,0.02,0.923904387,2.00631955,0.013666841,0.014792484,0.024188565,0.02064685,0.032148964,Dry
Cabral,-17.51757103,-149.912982,C18,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.92,27.51,2312.805124,8.007484859,0.17,1.88,0.43,0.02,0.963032828,0.925876637,0.007336442,0.007618061,0.018711138,0.02101758,0.01800271,Dry
Cabral,-17.51770397,-149.912893,C19,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.64,27.48,2314.667728,7.989571618,0.2,2.63,0.67,0.1,0.963697208,1.348642055,0.011149827,0.011569845,0.019683525,0.016285487,0.03071203,Dry
Cabral,-17.51692303,-149.912724,C20,Plate,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,36.7,27.82,2297.349918,8.018279691,0.22,3.01,0.66,0.09,NA,NA,NA,NA,NA,NA,NA,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,19:00:00,2021-08-09T19:00:00Z,Low,Night,Evening,31.85,27.86,2309.057435,7.941982694,0.77,142.12,3.44,0.53,0.889248162,0.914909295,0.018134688,0.020393281,0.083448085,0.057490341,0.098460646,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,4:00:00,2021-08-09T04:00:00Z,Mid,Night,Night,35.81,27.46,2338.697574,7.897181653,0.25,13.38,0.61,0.08,1.052802378,1.352640195,0.016527168,0.015698262,0.024223435,0.004018766,0.036586038,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/9/2021,22:20:00,2021-08-09T22:20:00Z,Mid,Night,Night,36.1,27.73,2337.759192,7.934433195,0.3,16.73,0.68,0.09,1.184431568,1.06397904,0.022984832,0.019405792,0.055583815,0.051226283,0.066747499,Dry
Cabral,-17.51630402,-149.913229,C7,Plate,8/10/2021,7:00:00,2021-08-10T07:00:00Z,Low,Day,Morning,36.94,27.15,2313.811852,8.000387161,0.22,2.38,0.61,0.29,1.103503566,0.511789039,0.006585754,0.00596804,0.053476108,0.118541609,0.033356875,Dry
Cabral,-17.51652597,-149.913031,C14,Plate,8/10/2021,7:00:00,2021-08-10T07:00:00Z,Low,Day,Morning,36.69,26.23,2340.85154,7.915319984,0.23,2.51,0.58,0.34,1.215230333,0.982462822,0.015300584,0.012590686,0.050940605,0.10231324,0.030992294,Dry
Cabral,-17.51721597,-149.913056,C15,Plate,8/10/2021,7:00:00,2021-08-10T07:00:00Z,Low,Day,Morning,36.95,26.61,2330.995871,7.922432115,0.23,2.11,0.68,0.24,1.105388808,0.854682174,0.011246604,0.010174343,0.046316006,0.088854916,0.011361981,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/10/2021,7:00:00,2021-08-10T07:00:00Z,Low,Day,Morning,33.26,26.78,2313.31695,7.864560595,1.29,98.03,6.06,0.15,1.85098884,2.799359557,0.058757869,0.031744043,0.036863618,0.067953889,0.015471036,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/10/2021,1:20:00,2021-08-10T01:20:00Z,High,Night,Night,36.39,27.27,2335.647521,7.909184981,0.2,7.14,0.27,0.05,1.231309738,0.961182423,0.023475062,0.019065115,0.060200181,0.03566088,0.100600436,Dry
Cabral,-17.516384,-149.912515,CSEEP,Seep,8/10/2021,4:20:00,2021-08-10T04:20:00Z,Mid,Night,Night,36.17,26.9,2317.699401,7.863418498,0.17,7.44,0.26,1.48,1.061942934,1.136567985,0.026768781,0.025207363,0.066334387,0.055316076,0.078394299,Dry
